"","PeriodYear","BirdID","D_dam","D_sire","GenCont_Focal","GenContDam","helpers","GenContSire","FSL","FDL","FFL","RainWindow","RainVar","DamRainVar","Sex","LayYear","survival","PeriodStart","PeriodEnd","age","dam","sire","dam_age","sire_age","Dam_RainWindow","yearlytq_corr","yearlytq","helpers_cat","offspring","MeanAgeParent","DeltaAgeParent","lifespan","GroupSize","HelpersF","GenContF2","GenContD2","GenContS2","Focal_RainVarBlood","lGCF","lGCD","lGCS","logratD","logratS","Sire_RainVar","Dam_RainVar"
"443",2014,"1864",-0.044022776258799,0.0249487664921797,0.0560041264638899,0.100026902722689,0,0.0310553599717103,0.847438970956359,0.97757851786374,0.764921043704314,150.388888888889,12588.2127025765,20641.8694783933,"0",2003,1,2014.1,2014.9,1.27104048807403,"1503","1209",0.236835368610553,6.03013698630116,150.666666666667,29273.26764,29273.26764,"0",0,5.58333333333333,5.41666666666667,-0.0826239864090894,-0.906845266105482,-0.52640987083009,0.0560041264638899,0.100026902722689,0.0310553599717103,-0.321764242139528,-0.0873272317304871,-2.30231610194849,-3.47198386161283,-1.10626027318617,1.208456420734,1.50128908149251,1.0557141743185
"444",2014,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,1,2014.1,2014.9,1.27104048807403,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,9463.046165,9463.046165,"0",0,6,5,-0.156895795067902,0.317984703699325,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"445",2014,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,1,2014.1,2014.9,1.27104048807403,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,9463.046165,9463.046165,"0",0,6,5,-0.156895795067902,0.317984703699325,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"446",2014,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.818661642449914,0.0657442426304726,0.00575319531475301,210.222222222222,13917.1639171375,40475.822,"0",2004,0,2014.1,2014.9,0.969378665254086,"1891","1523",-0.55935379655755,5.22006138183997,229.544444444444,26764.71779,26764.71779,"0",1,8,2,0.874657102971163,0.317984703699325,-0.52640987083009,0.0334703472878253,0.0926344343990659,0.0472208514513552,-0.195575200955781,-1.67321799562491,-2.37909434469248,-3.05291971590421,-1.97277491325085,-0.763029767412499,0.756696634707502,-0.279019891352306
"447",2014,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.818661642449914,0.0657442426304726,0.00575319531475301,210.222222222222,13917.1639171375,40475.822,"0",2004,0,2014.1,2014.9,0.969378665254086,"1891","1523",-0.55935379655755,5.22006138183997,229.544444444444,26764.71779,26764.71779,"0",1,8,2,0.874657102971163,-0.906845266105482,-0.52640987083009,0.0334703472878253,0.0926344343990659,0.0472208514513552,-0.195575200955781,-1.67321799562491,-2.37909434469248,-3.05291971590421,-1.97277491325085,-0.763029767412499,0.756696634707502,-0.279019891352306
"448",2014,"3574",-0.00495456706957517,0.0473629050364437,0.0993803606550273,0.104334927724603,0,0.0520174556185836,-0.102995105306645,-0.872971071909734,0.827784191268244,129.111111111111,12897.1665949568,27814.0594444444,"0",2005,0,2014.1,2014.9,0.667716842434143,"3090","1381",-0.90833576555711,8.03287671232874,134.277777777778,15800.29366,15800.29366,"0",1,6,3,-0.0914658683922815,-0.906845266105482,-0.52640987083009,0.0993803606550273,0.104334927724603,0.0520174556185836,-0.292427878981656,1.67960274987721,-2.2601490955214,-2.95617593175754,-0.0550125991679856,1.33031651776374,1.04366246805054,0.421796638607727
"449",2014,"3574",-0.00495456706957517,0.0473629050364437,0.0993803606550273,0.104334927724603,0,0.0520174556185836,-0.102995105306645,-0.872971071909734,0.827784191268244,129.111111111111,12897.1665949568,27814.0594444444,"0",2005,0,2014.1,2014.9,0.667716842434143,"3090","1381",-0.90833576555711,8.03287671232874,134.277777777778,15800.29366,15800.29366,"0",1,6,3,-0.0914658683922815,-0.906845266105482,-0.52640987083009,0.0993803606550273,0.104334927724603,0.0520174556185836,-0.292427878981656,1.67960274987721,-2.2601490955214,-2.95617593175754,-0.0550125991679856,1.33031651776374,1.04366246805054,0.421796638607727
"450",2014,"3606",-0.0372532304097038,-0.0181866071118115,0.0363002109855592,0.073553441395263,0,0.0544868180973707,0.550565977824863,0.661062737156338,0.210209418619017,129.111111111111,11430.9340350877,18496.1403694581,"0",2005,1,2014.1,2014.9,0.667716842434143,"3003","1710",-0.884499205828122,3.2383561643835,137.633333333333,25865.94948,25865.94948,"0",1,4.5,4.5,-0.524718085568689,1.54281467350413,-0.52640987083009,0.0363002109855592,0.073553441395263,0.0544868180973707,-0.431652313148256,-1.42316878593798,-2.60974304315489,-2.90979647634116,-1.35588485273666,-0.893837836709928,-0.160943570730873,0.227500721395205
"451",2014,"3608",-0.0270977462358049,-0.00342483794960517,0.0495109377968988,0.0766086840327037,1,0.052935775746504,-0.77074198500136,0.895078376860172,0.485899415167689,129.111111111111,11053.4634234499,16222.862311522,"0",2005,0,2014.1,2014.9,0.667716842434143,"1705","1750",-0.283326225895365,3.09041095890393,176.522222222222,10285.003313,10285.003313,"1",1,5,4,-0.317818047161997,-0.906845266105482,-0.52640987083009,0.0495109377968988,0.0766086840327037,0.052935775746504,-0.467494602944688,-0.466979952730072,-2.56904484008817,-2.93867587859494,-0.822365636097217,-0.17761980002592,-0.182433090422468,-0.228367889522449
"452",2014,"3608",-0.0270977462358049,-0.00342483794960517,0.0495109377968988,0.0766086840327037,1,0.052935775746504,-0.77074198500136,0.895078376860172,0.485899415167689,129.111111111111,11053.4634234499,16222.862311522,"0",2005,0,2014.1,2014.9,0.667716842434143,"1705","1750",-0.283326225895365,3.09041095890393,176.522222222222,10285.003313,10285.003313,"1",1,5,4,-0.317818047161997,-0.906845266105482,-0.52640987083009,0.0495109377968988,0.0766086840327037,0.052935775746504,-0.467494602944688,-0.466979952730072,-2.56904484008817,-2.93867587859494,-0.822365636097217,-0.17761980002592,-0.182433090422468,-0.228367889522449
"453",2014,"3699",0.0192657402559422,-0.00312981603469629,0.0678541239937149,0.0485883837377727,1,0.0709839400284112,-0.821863030126049,-2.82187753889061,-0.0491557606861464,152.366666666667,19725.0953333333,12841.3616693069,"0",2005,0,2014.1,2014.9,0.667716842434143,"2968","1769",-0.650499116134829,2.6301369863013,160.8,18481.216345,18481.216345,"1",0,6.5,2.5,0.311134491242394,-0.906845266105482,-0.52640987083009,0.0678541239937149,0.0485883837377727,0.0709839400284112,0.355910277698758,0.503985941690882,-3.02437079438628,-2.64530162431011,0.701977944771177,-0.131612243657556,-0.748783403639685,-0.237549544041247
"454",2014,"4999",0.0071977655290596,0.00581230471288245,0.0530331561642376,0.045835390635178,0,0.0472208514513552,0.818661642449914,1.8313399170798,0.515904665743485,218.2,9874.99832779623,18416.0193059211,"0",2007,0,2014.1,2014.9,0.064393196794257,"1757","1523",0.531338624323557,7.67123287671234,170.922222222222,10212.3263315,10212.3263315,"0",0,4,3,-0.510571074395582,-0.906845266105482,-0.52640987083009,0.0530331561642376,0.045835390635178,0.0472208514513552,-0.579394406985405,-0.255255824081553,-3.08269876496529,-3.05291971590421,0.329811155263294,0.208658330258605,0.529597152404666,0.514826531511335
"455",2014,"5128",-0.0574404922076382,-0.0175966213228978,0.0334379268607782,0.0908784190684165,0,0.051034548183676,0.278152261650174,1.19521351820944,0.743348924824768,146.9,12199.8494363167,1658.35777777778,"0",2007,0,2014.1,2014.9,0.064393196794257,"1789","1801",0.30759264433387,4.69863013698637,209.833333333333,38990.67144,38990.67144,"0",3,6,1,0.236273223784702,0.317984703699325,1.89600723387475,0.0334379268607782,0.0908784190684165,0.051034548183676,-0.358640831485586,-1.67620360361481,-2.39823271997468,-2.97525246023384,-1.9368287922094,-0.929045586268583,-0.631740577467383,-0.664259046163687
"456",2014,"5128",-0.0574404922076382,-0.0175966213228978,0.0334379268607782,0.0908784190684165,0,0.051034548183676,0.278152261650174,1.19521351820944,0.743348924824768,146.9,12199.8494363167,1658.35777777778,"0",2007,0,2014.1,2014.9,0.064393196794257,"1789","1801",0.30759264433387,4.69863013698637,209.833333333333,38990.67144,38990.67144,"0",3,6,1,0.236273223784702,0.317984703699325,1.89600723387475,0.0334379268607782,0.0908784190684165,0.051034548183676,-0.358640831485586,-1.67620360361481,-2.39823271997468,-2.97525246023384,-1.9368287922094,-0.929045586268583,-0.631740577467383,-0.664259046163687
"457",2014,"5337",-0.0184028614104564,-0.0178732748190905,0.0366135432782802,0.0550164046887367,1,0.0544868180973707,0.550565977824863,-0.616915606364716,0.867638467716565,166.166666666667,7221.30916666667,13425.9367563025,"0",2009,0,2014.1,2014.9,-0.538930448845629,"4936","1710",-0.427709315546791,6.97808219178069,205.444444444444,12254.08852,12254.08852,"1",1,4.5,0.5,-0.349648822301488,0.317984703699325,1.89600723387475,0.0366135432782802,0.0550164046887367,0.0544868180973707,-0.831372423314061,-1.3966903568002,-2.90012387115451,-2.90979647634116,-0.764391294378408,-0.875692941906277,-0.382175893335982,-0.659737662200483
"458",2014,"5337",-0.0184028614104564,-0.0178732748190905,0.0366135432782802,0.0550164046887367,1,0.0544868180973707,0.550565977824863,-0.616915606364716,0.867638467716565,166.166666666667,7221.30916666667,13425.9367563025,"0",2009,0,2014.1,2014.9,-0.538930448845629,"4936","1710",-0.427709315546791,6.97808219178069,205.444444444444,12254.08852,12254.08852,"1",1,4.5,0.5,-0.349648822301488,0.317984703699325,1.89600723387475,0.0366135432782802,0.0550164046887367,0.0544868180973707,-0.831372423314061,-1.3966903568002,-2.90012387115451,-2.90979647634116,-0.764391294378408,-0.875692941906277,-0.382175893335982,-0.659737662200483
"459",2014,"5524",0.00701664430602656,0.0103189915099675,0.0565275821029254,0.0495109377968988,0,0.0462085905929579,2.09242762022796,0.562889330983132,-0.383710996399839,157.888888888889,7832.65806267806,11053.4634234499,"0",2009,0,2014.1,2014.9,-0.538930448845629,"3608","1553",0.115400584599153,10.1232876712329,129.111111111111,8738.711599,8738.711599,"0",1,5,0,-0.573053707076805,-0.906845266105482,-0.52640987083009,0.0565275821029254,0.0495109377968988,0.0462085905929579,-0.773322488770826,-0.0586655315195075,-3.00556166822288,-3.07458955460929,0.303447560004867,0.389124938048567,0.137385707242536,-0.760587926781811
"460",2014,"5530",0.0345763472609279,0.0435279531141301,0.0904341281676196,0.0558577809066916,1,0.0469061750534895,0.435587107541929,-2.11769293859974,0.373957616459083,157.888888888889,6782.0525,16634.024469697,"0",2009,0,2014.1,2014.9,-0.538930448845629,"3594","5197",0.135480352034072,1.54073658207949,129.111111111111,33891.719165,33891.719165,"1",1,5.5,-0.5,-0.251798661687496,0.317984703699325,-0.52640987083009,0.0904341281676196,0.0558577809066916,0.0469061750534895,-0.873081537232547,1.38898204351381,-2.88494644523538,-3.05960594794337,0.994459302589043,1.34952242555,-0.689454839143108,-0.760587926781811
"461",2014,"5549",0.0199305590987873,0.00715510240985299,0.0567687054015317,0.0368381463027444,1,0.0496136029916787,0.310349240073691,0.774533565456351,-1.52380579627838,148.977777777778,7500.16361895161,12117.4776353276,"0",2009,0,2014.1,2014.9,-0.538930448845629,"5123","4934",-0.487948617851786,3.2739726027396,124.466666666667,29975.43192,29975.43192,"1",3,5.5,-0.5,-0.262408920067327,0.317984703699325,1.89600723387475,0.0567687054015317,0.0368381463027444,0.0496136029916787,-0.804894118032344,-0.0455520502675387,-3.30122138637608,-3.00349022898748,0.896802302798384,0.248007464195974,-0.814792958864802,-0.967321581135108
"462",2014,"5549",0.0199305590987873,0.00715510240985299,0.0567687054015317,0.0368381463027444,1,0.0496136029916787,0.310349240073691,0.774533565456351,-1.52380579627838,148.977777777778,7500.16361895161,12117.4776353276,"0",2009,0,2014.1,2014.9,-0.538930448845629,"5123","4934",-0.487948617851786,3.2739726027396,124.466666666667,29975.43192,29975.43192,"1",3,5.5,-0.5,-0.262408920067327,0.317984703699325,1.89600723387475,0.0567687054015317,0.0368381463027444,0.0496136029916787,-0.804894118032344,-0.0455520502675387,-3.30122138637608,-3.00349022898748,0.896802302798384,0.248007464195974,-0.814792958864802,-0.967321581135108
"463",2014,"5564",-0.0531431436772717,0.000959138157337391,0.0340097000249813,0.087152843702253,0,0.0330505618676439,-0.504008390222092,0.767945951858518,0.501516308044257,118.622222222222,10055.3944523471,9784.10328048781,"0",2010,1,2014.1,2014.9,-0.840592271665572,"5224","1881",-0.571708365930409,7.00547945205471,110.788888888889,8790.764752,8790.764752,"0",0,2,2,-1.47964133975342,-0.906845266105482,-0.52640987083009,0.0340097000249813,0.087152843702253,0.0330505618676439,-0.562265099497728,-1.62396863417054,-2.44009187757424,-3.40971671229509,-1.82047079433217,0.0239834989543471,-0.710925447544965,-1.08719139111863
"464",2014,"5575",0.000711590647096277,-0.00156473389463622,0.0547084793644387,0.0539968887173424,1,0.0562732132590749,0.530743525302488,2.95740484733577,-0.737006494476935,118.622222222222,10060.5431111111,13489.9796536797,"0",2010,0,2014.1,2014.9,-0.840592271665572,"5168","1731",-0.369382372045262,8.0794520547945,142.744444444444,6564.146311,6564.146311,"1",2,3.5,0.5,-0.838899625371444,-0.906845266105482,-0.52640987083009,0.0547084793644387,0.0539968887173424,0.0562732132590749,-0.561776214499021,-0.159438532349553,-2.91882885042326,-2.87753664286531,0.0671417334977519,-0.0959468164996773,-0.611981677620262,-1.20339643102206
"465",2014,"5575",0.000711590647096277,-0.00156473389463622,0.0547084793644387,0.0539968887173424,1,0.0562732132590749,0.530743525302488,2.95740484733577,-0.737006494476935,118.622222222222,10060.5431111111,13489.9796536797,"0",2010,0,2014.1,2014.9,-0.840592271665572,"5168","1731",-0.369382372045262,8.0794520547945,142.744444444444,6564.146311,6564.146311,"1",2,3.5,0.5,-0.838899625371444,0.317984703699325,1.89600723387475,0.0547084793644387,0.0539968887173424,0.0562732132590749,-0.561776214499021,-0.159438532349553,-2.91882885042326,-2.87753664286531,0.0671417334977519,-0.0959468164996773,-0.611981677620262,-1.20339643102206
"466",2014,"5589",0.0438871499401297,0.0623507649031266,0.0971873859061885,0.0533002359660588,0,0.0348366210030618,0.241695196132933,-0.127264487202683,-0.717454153774836,135.322222222222,9616.95611111111,12323.0009046283,"0",2010,0,2014.1,2014.9,-0.840592271665572,"3085","1729",0.748205860147679,9.16438356164372,209.433333333333,12646.672345,12646.672345,"0",0,4.5,-0.5,-0.665598738500881,-0.906845266105482,-0.52640987083009,0.0971873859061885,0.0533002359660588,0.0348366210030618,-0.60389651026177,1.61085899695845,-2.93181452068958,-3.35708611783615,1.22966609005911,2.12960360709873,-0.207975570215116,-0.766101903641527
"467",2014,"5604",0.0108584725480691,-0.00467719569904377,0.0550113306918154,0.0441528581437464,0,0.0596885263908592,0.404143603799831,-0.161794285816791,0.426242933002562,143.511111111111,12225.5026785714,11454.1666666667,"0",2010,0,2014.1,2014.9,-0.840592271665572,"5284","1762",-0.663067911493875,8.06301369863013,151.8,21370.25986,21370.25986,"0",1,3,1,-1.43130571824531,1.54281467350413,-0.52640987083009,0.0550113306918154,0.0441528581437464,0.0596885263908592,-0.356204957235346,-0.142431075247763,-3.12009761690983,-2.81861546481182,0.476253868197657,-0.2086855518306,-0.812621545009144,-1.18088989150615
"468",2014,"5613",-0.0329116180530947,-0.0707203212973376,0.0518071276017131,0.0847187456548078,0,0.122527448899051,-0.254604934474559,-0.956289137686826,1.76656699538915,115.488888888889,7678.12230769231,18023.4985947712,"0",2009,0,2014.1,2014.9,-0.840592271665572,"3518","3486",0.358270152622107,5.05479452054806,129.111111111111,20178.17828,20178.17828,"0",1,4,0,-0.81060560302523,-0.906845266105482,-0.52640987083009,0.0518071276017131,0.0847187456548078,0.122527448899051,-0.787996254471623,-0.327314461499275,-2.46841838357282,-2.09942020145257,-0.931756065952666,-1.85373428642417,-0.884828016127183,-0.919255153551027
"469",2014,"5766",0.0157267327934323,0.00417246588850158,0.0523402760717125,0.0366135432782802,1,0.0481678101832109,-2.70779478907545,0.968161286902502,0.124108347542164,144.011111111111,10088.232,7221.30916666667,"0",2011,0,2014.1,2014.9,-1.14225409448552,"5337","5508",-0.522371076311633,1.87397260273974,166.166666666667,16329.61394,16329.61394,"1",2,2.5,0.5,-1.50439860930636,-0.906845266105482,-0.52640987083009,0.0523402760717125,0.0366135432782802,0.0481678101832109,-0.559147047753056,-0.295771870831207,-3.30733707209517,-3.03306431955166,0.748217707680625,0.138975470313224,-1.78833921225788,-1.84713001450561
"470",2014,"5766",0.0157267327934323,0.00417246588850158,0.0523402760717125,0.0366135432782802,1,0.0481678101832109,-2.70779478907545,0.968161286902502,0.124108347542164,144.011111111111,10088.232,7221.30916666667,"0",2011,0,2014.1,2014.9,-1.14225409448552,"5337","5508",-0.522371076311633,1.87397260273974,166.166666666667,16329.61394,16329.61394,"1",2,2.5,0.5,-1.50439860930636,0.317984703699325,1.89600723387475,0.0523402760717125,0.0366135432782802,0.0481678101832109,-0.559147047753056,-0.295771870831207,-3.30733707209517,-3.03306431955166,0.748217707680625,0.138975470313224,-1.78833921225788,-1.84713001450561
"471",2014,"5851",0.00774458415933749,0.00928772378291031,0.0593148010101592,0.0515702168508217,0,0.0500270772272489,0.150581490850742,-0.3999880043294,-2.51419303080147,97.8,13280.5033333333,7448.825,"0",2012,0,2014.1,2014.9,-1.44391591730546,"5518","5456",-0.403392053604957,2.96008683284686,157.888888888889,9986.093545,9986.093545,"0",1,3,-1,-1.03990507578934,-0.906845266105482,-0.52640987083009,0.0593148010101592,0.0515702168508217,0.0500270772272489,-0.256028577836343,0.0896140218039061,-2.96481096594805,-2.99519087559134,0.318047115331644,0.323111366773968,-1.75419016832646,-1.67570203675178
